x   y   z  azimulth   dip   irec
3.963750e+05 	 7.517812e+06 	 9.226562e+02 	 0 	 0 	 156
3.964750e+05 	 7.517812e+06 	 9.247019e+02 	 0 	 0 	 157
3.965750e+05 	 7.517812e+06 	 9.267472e+02 	 0 	 0 	 158
3.966750e+05 	 7.517812e+06 	 9.287689e+02 	 0 	 0 	 159
3.967750e+05 	 7.517812e+06 	 9.307494e+02 	 0 	 0 	 160
3.968750e+05 	 7.517812e+06 	 9.326710e+02 	 0 	 0 	 161
3.969750e+05 	 7.517812e+06 	 9.345131e+02 	 0 	 0 	 162
3.970750e+05 	 7.517812e+06 	 9.362611e+02 	 0 	 0 	 163
3.971750e+05 	 7.517812e+06 	 9.379529e+02 	 0 	 0 	 164
3.972750e+05 	 7.517812e+06 	 9.396431e+02 	 0 	 0 	 165
3.973750e+05 	 7.517812e+06 	 9.413685e+02 	 0 	 0 	 166
3.974750e+05 	 7.517812e+06 	 9.431467e+02 	 0 	 0 	 167
3.975750e+05 	 7.517812e+06 	 9.449858e+02 	 0 	 0 	 168
3.976750e+05 	 7.517812e+06 	 9.468943e+02 	 0 	 0 	 169
3.977750e+05 	 7.517812e+06 	 9.488764e+02 	 0 	 0 	 170
3.978750e+05 	 7.517812e+06 	 9.509110e+02 	 0 	 0 	 171
3.979750e+05 	 7.517812e+06 	 9.529580e+02 	 0 	 0 	 172
3.980750e+05 	 7.517812e+06 	 9.549774e+02 	 0 	 0 	 173
3.981750e+05 	 7.517812e+06 	 9.569574e+02 	 0 	 0 	 174
3.982750e+05 	 7.517812e+06 	 9.589001e+02 	 0 	 0 	 175
3.983750e+05 	 7.517812e+06 	 9.608365e+02 	 0 	 0 	 176
3.984750e+05 	 7.517812e+06 	 9.628044e+02 	 0 	 0 	 177
3.985750e+05 	 7.517812e+06 	 9.648386e+02 	 0 	 0 	 178
3.986750e+05 	 7.517812e+06 	 9.669716e+02 	 0 	 0 	 179
3.987750e+05 	 7.517812e+06 	 9.692327e+02 	 0 	 0 	 180
3.988750e+05 	 7.517812e+06 	 9.716115e+02 	 0 	 0 	 181
3.989750e+05 	 7.517812e+06 	 9.740781e+02 	 0 	 0 	 182
3.990750e+05 	 7.517812e+06 	 9.765936e+02 	 0 	 0 	 183
3.991750e+05 	 7.517812e+06 	 9.791309e+02 	 0 	 0 	 184
